customerID,segment,propensity_score,snapshot_date,rec_type,window_used,risk_profile_verified,n_history_isins,rank_1_isin,rank_1_category,rank_1_score,rank_1_justification,rank_1_outside_hist,rank_2_isin,rank_2_category,rank_2_score,rank_2_justification,rank_2_outside_hist,rank_3_isin,rank_3_category,rank_3_score,rank_3_justification,rank_3_outside_hist
4FD61F27C9F877788F1A,warm,0.4732949876746098,2022-10-31,ease,365d,True,4,GRS393503008,Stock,0.544684,item_cf,False,GRS419003009,Stock,0.47856,item_cf,False,GRS003003035,Stock,0.311008,item_cf,False
68847CD84C1DC27F9648,warm,0.4732949876746098,2022-10-31,ease,365d,True,4,GRS003003035,Stock,0.593761,item_cf,False,GRS434003000,Stock,0.29968,item_cf,False,GRS001003037,Stock,0.118614,item_cf,False
572DB2CF0C95633A7299,warm,0.4732949876746098,2022-10-31,ease,365d,True,3,GRS003003035,Stock,0.320045,item_cf,False,GRS014003032,Stock,0.29654,item_cf,False,GRS239003007,Stock,0.192813,item_cf,False
FE7ACEB500A8D8388A74,warm,0.4732949876746098,2022-10-31,ease,365d,True,5,GRC4971221B3,Bond,0.401658,item_cf,False,GRS015003007,Stock,0.262891,item_cf,False,GRS434003000,Stock,0.195387,item_cf,False
1925D1B683C911F4D3F6,warm,0.4732949876746098,2022-10-31,ease,365d,True,9,GRS015003007,Stock,0.897927,item_cf,False,GRS087003000,Stock,0.66949,item_cf,False,GRS245213004,Stock,0.561408,item_cf,False
95CC76323CF3336A292D,warm,0.4732949876746098,2022-10-31,ease,365d,False,8,GRS419003009,Stock,1.009867,item_cf,False,GRS323003012,Stock,0.732607,item_cf,False,BE0974303357,Stock,0.598229,item_cf,False
093C7F8CCD7E7385176F,warm,0.4732949876746098,2022-10-31,ease,365d,True,12,GRS434003000,Stock,0.979585,item_cf,False,GRS517003000,Stock,0.932534,item_cf,False,GRS015003007,Stock,0.778887,item_cf,False
61DBC130C9FB8E196575,warm,0.4732949876746098,2022-10-31,ease,365d,True,7,GRS419003009,Stock,0.9967,item_cf,False,GRS393503008,Stock,0.994559,item_cf,False,GRS298343005,Stock,0.544044,item_cf,False
70C9734832A390690651,warm,0.4732949876746098,2022-10-31,ease,365d,True,9,GRS014003032,Stock,0.825383,item_cf,False,GRS434003000,Stock,0.740512,item_cf,False,GRS003003035,Stock,0.499101,item_cf,False
CAD6B62C564014EC2732,warm,0.4732949876746098,2022-10-31,ease,365d,True,4,GRS003003035,Stock,0.480459,item_cf,False,GRS419003009,Stock,0.296693,item_cf,False,GRS245213004,Stock,0.278081,item_cf,False
F501053EB0F12EA293C5,warm,0.4732949876746098,2022-10-31,ease,730d,False,4,GRS323003012,Stock,0.678225,item_cf,False,GRS419003009,Stock,0.6191,item_cf,False,GRS084003011,Stock,0.520824,item_cf,False
82178B7C575F8D067155,warm,0.4732949876746098,2022-10-31,ease,365d,True,5,GRS003003035,Stock,0.444488,item_cf,False,GRS323003012,Stock,0.337252,item_cf,False,GRS087003000,Stock,0.265671,item_cf,False
F94DF741832C1683D91D,warm,0.4732949876746098,2022-10-31,ease,full,True,6,GRS419003009,Stock,0.59708,item_cf,False,BE0974303357,Stock,0.322296,item_cf,False,GRS359353000,Stock,0.285078,item_cf,False
77C0FCEADC893F964AE3,warm,0.4732949876746098,2022-10-31,ease,365d,True,15,GRS434003000,Stock,1.21569,item_cf,False,GRS245213004,Stock,1.01125,item_cf,False,GRS014003032,Stock,0.783541,item_cf,False
B04BC3FFEB638A9F16E4,warm,0.4732949876746098,2022-10-31,ease,365d,True,15,GRS419003009,Stock,1.433098,item_cf,False,GRS015003007,Stock,1.19197,item_cf,False,GRS003003035,Stock,1.045385,item_cf,False
E302E605DBB3F07E1D4F,warm,0.4732949876746098,2022-10-31,ease,365d,True,9,GRS434003000,Stock,0.892279,item_cf,False,GRS015003007,Stock,0.688033,item_cf,False,GRS393503008,Stock,0.584565,item_cf,False
0AD0AAF573C64E7D76C4,warm,0.4732949876746098,2022-10-31,ease,365d,True,19,CY0109561015,Stock,1.311645,item_cf,False,GRS087003000,Stock,0.701793,item_cf,False,100974271034,Stock,0.678509,item_cf,False
380EA12BE50CA796B6C0,warm,0.4539559014267185,2022-10-31,ease,365d,True,12,GRS003003035,Stock,1.037908,item_cf,False,GRS087003000,Stock,0.944211,item_cf,False,GRS434003000,Stock,0.832962,item_cf,False
4AACD892EBE7FD5FA4E4,warm,0.4539559014267185,2022-10-31,ease,365d,True,12,GRS323003012,Stock,1.277407,item_cf,False,GRS472003011,Stock,0.993502,item_cf,False,GRS070003009,Stock,0.795694,item_cf,False
27837574CBD0A02CB43E,warm,0.4539559014267185,2022-10-31,ease,365d,True,22,GRS239003007,Stock,1.552694,item_cf,False,GRS088003017,Stock,1.359981,item_cf,False,GRS015003007,Stock,1.260529,item_cf,False
735CBC44878FC2BE932F,warm,0.4539559014267185,2022-10-31,ease,365d,True,6,GRS014003032,Stock,0.744611,item_cf,False,GRS419003009,Stock,0.571363,item_cf,False,GRS087003000,Stock,0.553205,item_cf,False
5351E4FA559F21FC6C24,warm,0.4539559014267185,2022-10-31,ease,365d,True,14,GRS087003000,Stock,1.041533,item_cf,False,GRS434003000,Stock,0.928874,item_cf,False,GRS092103001,Stock,0.899959,item_cf,False
C750F9C19A85904E8953,warm,0.4539559014267185,2022-10-31,ease,365d,True,6,GRS015003007,Stock,0.407806,item_cf,False,GRS517003000,Stock,0.361048,item_cf,False,GRS393503008,Stock,0.319676,item_cf,False
B5D63694B692717E6D91,warm,0.4539559014267185,2022-10-31,ease,365d,True,5,GRS015003007,Stock,0.687722,item_cf,False,GRS434003000,Stock,0.372715,item_cf,False,GRS245213004,Stock,0.220355,item_cf,False
D078F591F4F55D73CC65,warm,0.4539559014267185,2022-10-31,ease,365d,True,16,GRS015003007,Stock,1.156402,item_cf,False,GRS434003000,Stock,0.669395,item_cf,False,GRS419003009,Stock,0.663878,item_cf,False
F0430008387AD1B3B55F,warm,0.4539559014267185,2022-10-31,ease,365d,True,4,GRS003003035,Stock,0.483157,item_cf,False,GRS393503008,Stock,0.362384,item_cf,False,GRS323003012,Stock,0.33526,item_cf,False
56902638FA37A793DB3E,warm,0.4539559014267185,2022-10-31,ease,365d,True,11,GRS484003009,Stock,1.465274,item_cf,False,GRS298343005,Stock,1.282299,item_cf,False,GRS087003000,Stock,1.176001,item_cf,False
19E080A4686C5EA059F1,warm,0.4539559014267185,2022-10-31,ease,365d,True,5,GRS015003007,Stock,0.683479,item_cf,False,GRS003003035,Stock,0.616692,item_cf,False,GRS393503008,Stock,0.528283,item_cf,False
773BEB6362735D40A27E,warm,0.4539559014267185,2022-10-31,ease,365d,True,7,GRS015003007,Stock,0.99853,item_cf,False,GRS003003035,Stock,0.770556,item_cf,False,GRS419003009,Stock,0.579095,item_cf,False
6795F6FE1569F144E03D,warm,0.4539559014267185,2022-10-31,ease,365d,True,9,GRS003003035,Stock,1.175192,item_cf,False,GRS323003012,Stock,0.722358,item_cf,False,GRS434003000,Stock,0.696313,item_cf,False
6CEEB5A97AE146D73936,warm,0.4539559014267185,2022-10-31,ease,365d,True,7,GRC2451227D9,Bond,0.794781,item_cf,False,CY0109561015,Stock,0.754861,item_cf,False,GRS393503008,Stock,0.379973,item_cf,False
2F658EF64B3C3E155667,warm,0.4539559014267185,2022-10-31,ease,365d,True,8,GRS434003000,Stock,0.921103,item_cf,False,GRS323003012,Stock,0.759783,item_cf,False,GRS419003009,Stock,0.72579,item_cf,False
381B5453B639A108B64E,warm,0.4539559014267185,2022-10-31,ease,365d,True,6,GRS434003000,Stock,0.450256,item_cf,False,GRS281003004,Stock,0.40536,item_cf,False,GRS015003007,Stock,0.393506,item_cf,False
E473B98815AB2BFC4CF3,warm,0.4539559014267185,2022-10-31,ease,365d,True,10,GRS434003000,Stock,1.030111,item_cf,False,GRS419003009,Stock,0.737092,item_cf,False,GRS517003000,Stock,0.735302,item_cf,False
43213362833B7BCFDA9F,warm,0.4539559014267185,2022-10-31,ease,365d,True,5,GRS015003007,Stock,0.437665,item_cf,False,GRS419003009,Stock,0.285146,item_cf,False,GRS087003000,Stock,0.209587,item_cf,False
D03130F0C16151AAFBE0,warm,0.4539559014267185,2022-10-31,ease,365d,True,16,GRS393503008,Stock,1.856127,item_cf,False,GRS395363005,Stock,1.380803,item_cf,False,GRS003003035,Stock,1.378354,item_cf,False
FEDB695B7B8A518B485C,warm,0.4539559014267185,2022-10-31,ease,365d,True,5,GRS298343005,Stock,0.3466,item_cf,False,GRS260333000,Stock,0.315822,item_cf,False,GRS419003009,Stock,0.287593,item_cf,False
4879C28C9CB2D498ED97,warm,0.4539559014267185,2022-10-31,ease,365d,True,14,GRS419003009,Stock,1.102128,item_cf,False,GRS434003000,Stock,0.893967,item_cf,False,GRS517003000,Stock,0.717792,item_cf,False
DAC93A06E868AEBB23B6,warm,0.4539559014267185,2022-10-31,ease,365d,True,8,GRS003003035,Stock,0.906795,item_cf,False,GRS015003007,Stock,0.788596,item_cf,False,GRS393503008,Stock,0.684583,item_cf,False
D63C452069A9E3755C7C,warm,0.4539559014267185,2022-10-31,ease,365d,True,3,GRS015003007,Stock,0.428641,item_cf,False,GRS434003000,Stock,0.198437,item_cf,False,GRS393503008,Stock,0.093564,item_cf,False
6064570D87C151BAB29B,warm,0.4539559014267185,2022-10-31,ease,365d,True,9,GRS015003007,Stock,0.788282,item_cf,False,GRS003003035,Stock,0.663095,item_cf,False,GRS434003000,Stock,0.511833,item_cf,False
981C12100CAD5254F9A2,warm,0.4539559014267185,2022-10-31,ease,365d,True,3,GRS517003000,Stock,0.220659,item_cf,False,BE0974303357,Stock,0.21195,item_cf,False,GRS260333000,Stock,0.185931,item_cf,False
918A617593E31EFD4E0A,warm,0.4539559014267185,2022-10-31,ease,365d,True,5,GRS003003035,Stock,0.622212,item_cf,False,GRS015003007,Stock,0.535185,item_cf,False,GRS393503008,Stock,0.240342,item_cf,False
F43F8FA0976F02F3BA07,warm,0.4539559014267185,2022-10-31,ease,365d,True,5,GRS434003000,Stock,0.830382,item_cf,False,GRS402003008,Stock,0.548605,item_cf,False,GRS239003007,Stock,0.343903,item_cf,False
6F0413537CADCBB350A5,warm,0.4539559014267185,2022-10-31,ease,365d,True,4,GRS504003021,Stock,0.747541,item_cf,False,GRS393503008,Stock,0.514939,item_cf,False,GRS497003012,Stock,0.362477,item_cf,False
0E72D1BF99E858EEE1AA,warm,0.4539559014267185,2022-10-31,ease,365d,True,7,GRS003003035,Stock,0.879083,item_cf,False,GRS145003000,Stock,0.870018,item_cf,False,GRS359353000,Stock,0.788318,item_cf,False
4A530A05782BBF9633C7,warm,0.4539559014267185,2022-10-31,ease,730d,True,6,GRS015003007,Stock,0.95159,item_cf,False,GRS003003035,Stock,0.548965,item_cf,False,GRS434003000,Stock,0.44682,item_cf,False
0D1292675362E0B3B530,warm,0.4539559014267185,2022-10-31,ease,365d,True,10,GRS015003007,Stock,0.999595,item_cf,False,GRS003003035,Stock,0.942127,item_cf,False,GRS434003000,Stock,0.803403,item_cf,False
43D817C97A2425947E0D,warm,0.4539559014267185,2022-10-31,ease,365d,True,4,GRS015003007,Stock,0.449412,item_cf,False,GRS003003035,Stock,0.432913,item_cf,False,GRS434003000,Stock,0.241447,item_cf,False
98F783979C321045D64E,warm,0.4539559014267185,2022-10-31,ease,365d,False,4,GRS393503008,Stock,0.537723,item_cf,False,GRS298343005,Stock,0.25683,item_cf,False,GRS260333000,Stock,0.252873,item_cf,False
A1A7955BFD86F5BA288B,warm,0.4539559014267185,2022-10-31,ease,365d,True,4,GRS015003007,Stock,0.322923,item_cf,False,GRS260333000,Stock,0.29409,item_cf,False,GRS434003000,Stock,0.26117,item_cf,False
EB12FE41A220AAB31A52,warm,0.4539559014267185,2022-10-31,ease,365d,True,6,GRS014003032,Stock,1.745998,item_cf,False,GRS393503008,Stock,1.166093,item_cf,False,GRS359353000,Stock,0.731789,item_cf,False
FCD947C0D99E4B092EA1,warm,0.4539559014267185,2022-10-31,ease,365d,True,10,GRS015003007,Stock,0.917527,item_cf,False,GRS434003000,Stock,0.744946,item_cf,False,GRS517003000,Stock,0.451375,item_cf,False
196CD99E3332028D770B,warm,0.4539559014267185,2022-10-31,ease,365d,True,6,GRS015003007,Stock,0.779972,item_cf,False,GRS003003035,Stock,0.459247,item_cf,False,GRS434003000,Stock,0.415792,item_cf,False
9BEA985190560F7093C8,warm,0.4539559014267185,2022-10-31,ease,365d,True,14,GRS003003035,Stock,0.913929,item_cf,False,GRS015003007,Stock,0.749377,item_cf,False,GRS412503005,Stock,0.639961,item_cf,False
64B95E44CF54D5EA7FB9,warm,0.4539559014267185,2022-10-31,ease,730d,True,4,GRS323003012,Stock,0.367038,item_cf,False,GRS003003035,Stock,0.218569,item_cf,False,GRS434003000,Stock,0.197367,item_cf,False
71E7F3F8FD841082F0C5,warm,0.4539559014267185,2022-10-31,ease,365d,True,3,GRS003003035,Stock,0.495916,item_cf,False,GRS087003000,Stock,0.29225,item_cf,False,GRS484003009,Stock,0.278135,item_cf,False
9190322BA8975C9CD19E,warm,0.4539559014267185,2022-10-31,fallback,none,True,0,GRS015003007,Stock,,popular_sector,True,GRS393503008,Stock,,popular_sector,True,GRS419003009,Stock,,popular_sector,True
62AE0DC99CA742B0A691,warm,0.4539559014267185,2022-10-31,ease,365d,True,8,GRS419003009,Stock,0.745872,item_cf,False,GRS015003007,Stock,0.472018,item_cf,False,GRS517003000,Stock,0.317923,item_cf,False
6EDEED47764304E50AD2,warm,0.4539559014267185,2022-10-31,ease,365d,True,5,GRS003003035,Stock,0.863114,item_cf,False,GRS014003032,Stock,0.591561,item_cf,False,GRS419003009,Stock,0.3388,item_cf,False
1A85E110CD8493A0EDC0,warm,0.4539559014267185,2022-10-31,ease,365d,True,7,GRS419003009,Stock,0.592755,item_cf,False,GRS015003007,Stock,0.360623,item_cf,False,GRS434003000,Stock,0.314004,item_cf,False
51A2317E39FD7749ACE9,warm,0.4539559014267185,2022-10-31,ease,365d,True,9,GRS014003032,Stock,0.77574,item_cf,False,GRS003003035,Stock,0.7123,item_cf,False,GRS434003000,Stock,0.654713,item_cf,False
AB8D0DF4BAABD383A338,warm,0.4539559014267185,2022-10-31,ease,365d,True,3,GRS015003007,Stock,0.71464,item_cf,False,GRS314003005,Stock,0.699185,item_cf,False,GRS518003009,Stock,0.651091,item_cf,False
18ED612987B141DA70C7,warm,0.4539559014267185,2022-10-31,fallback,none,True,0,GRS015003007,Stock,,popular_sector,True,GRS393503008,Stock,,popular_sector,True,GRS419003009,Stock,,popular_sector,True
899C130C5EA480A83390,warm,0.4514066496163683,2022-10-31,ease,365d,True,6,GRS014003032,Stock,0.677739,item_cf,False,GRS096003009,Stock,0.530644,item_cf,False,GRS434003000,Stock,0.52265,item_cf,False
4C20B92974870163F6EB,warm,0.4514066496163683,2022-10-31,ease,365d,True,13,GRS015003007,Stock,1.497721,item_cf,False,GRS517003000,Stock,1.22672,item_cf,False,GRS096003009,Stock,1.06017,item_cf,False
BD5D7C28D5B7A6936833,warm,0.4514066496163683,2022-10-31,ease,365d,True,12,GRS015003007,Stock,1.150021,item_cf,False,GRS003003035,Stock,0.818894,item_cf,False,GRS434003000,Stock,0.609564,item_cf,False
6FA5BF73C309CE8E9ED5,warm,0.4514066496163683,2022-10-31,ease,365d,False,10,GRS096003009,Stock,0.728169,item_cf,False,GRS323003012,Stock,0.613393,item_cf,False,GRS434003000,Stock,0.523403,item_cf,False
B0F0AA65556C65DACD5D,warm,0.4514066496163683,2022-10-31,ease,365d,True,6,GRS004013009,Stock,0.146519,item_cf,False,CY0109561015,Stock,0.16735,item_cf,False,GRS191213008,Stock,0.166144,item_cf,False
2C46867630682052F98C,warm,0.4514066496163683,2022-10-31,ease,730d,True,6,GRS003003035,Stock,0.543551,item_cf,False,GRS087003000,Stock,0.526363,item_cf,False,GRS323003012,Stock,0.420007,item_cf,False
E15E30D6FDBB6BF8E8DB,warm,0.4514066496163683,2022-10-31,ease,365d,True,5,GRS015003007,Stock,0.426522,item_cf,False,BE0974303357,Stock,0.359024,item_cf,False,GRS517003000,Stock,0.337383,item_cf,False
45C8DFB73C480BA9DB72,warm,0.4514066496163683,2022-10-31,ease,365d,True,10,GRS003003035,Stock,0.82106,item_cf,False,GRS015003007,Stock,0.698033,item_cf,False,GRS393503008,Stock,0.650277,item_cf,False
B4B93630540816DBEA18,warm,0.4514066496163683,2022-10-31,ease,365d,True,5,GRS014003032,Stock,0.760852,item_cf,False,GRS084003011,Stock,0.588204,item_cf,False,GRS165063009,Stock,0.561197,item_cf,False
02FC917BEA36954EF2F0,warm,0.4514066496163683,2022-10-31,ease,365d,True,5,GRS004013009,Stock,0.482591,item_cf,False,GRS517003000,Stock,0.473518,item_cf,False,GRS402003008,Stock,0.384116,item_cf,False
DA435592B5308B99290B,warm,0.4514066496163683,2022-10-31,ease,365d,True,5,GRS015003007,Stock,0.627755,item_cf,False,GRS003003035,Stock,0.542164,item_cf,False,GRS434003000,Stock,0.295213,item_cf,False
63658A340667B75D0BBA,warm,0.4514066496163683,2022-10-31,ease,730d,True,6,GRS015003007,Stock,0.534354,item_cf,False,GRS003003035,Stock,0.48454,item_cf,False,BE0974303357,Stock,0.279143,item_cf,False
8F73377DB8BDAF7D41AA,warm,0.4514066496163683,2022-10-31,ease,365d,True,7,GRS518003009,Stock,0.995959,item_cf,False,GRS088003017,Stock,0.538699,item_cf,False,GRS438003006,Stock,0.528982,item_cf,False
6D125168DE57931BD8C2,warm,0.4514066496163683,2022-10-31,ease,365d,True,7,GRS015003007,Stock,0.634642,item_cf,False,GRS434003000,Stock,0.591894,item_cf,False,GRS003003035,Stock,0.479174,item_cf,False
AF55B157D4AB647B6FA6,warm,0.4514066496163683,2022-10-31,ease,730d,True,4,GRS015003007,Stock,1.135351,item_cf,False,GRS314003005,Stock,0.710108,item_cf,False,GRS518003009,Stock,0.636145,item_cf,False
7AD8D27B70FA0D7A2F36,warm,0.4514066496163683,2022-10-31,ease,365d,True,6,GRS323003012,Stock,0.497998,item_cf,False,GRS003003035,Stock,0.464213,item_cf,False,GRS393503008,Stock,0.365915,item_cf,False
F2D0B651AAC58D09D5EE,warm,0.4514066496163683,2022-10-31,ease,365d,True,11,GRS434003000,Stock,0.920876,item_cf,False,GRS015003007,Stock,0.773523,item_cf,False,GRS517003000,Stock,0.505653,item_cf,False
EDBEF2C0469D086D9751,warm,0.4514066496163683,2022-10-31,ease,365d,True,4,GRS015003007,Stock,0.691932,item_cf,False,GRS003003035,Stock,0.593761,item_cf,False,GRS434003000,Stock,0.29968,item_cf,False
30E325258CE90C0F989F,warm,0.4514066496163683,2022-10-31,ease,365d,True,4,GRS434003000,Stock,0.439544,item_cf,False,GRS323003012,Stock,0.390273,item_cf,False,GRS003003035,Stock,0.380239,item_cf,False
B0829C5FE01C8209A506,warm,0.4514066496163683,2022-10-31,ease,365d,True,3,GRS087003000,Stock,0.283052,item_cf,False,GRS015003007,Stock,0.198295,item_cf,False,GRS003003035,Stock,0.165639,item_cf,False
2C5242DA16891C3AE6D2,warm,0.4514066496163683,2022-10-31,ease,365d,True,5,GRS014003032,Stock,0.490204,item_cf,False,GRS096003009,Stock,0.433114,item_cf,False,GRS434003000,Stock,0.418768,item_cf,False
EF78FD95F4ABC2429738,warm,0.4514066496163683,2022-10-31,ease,365d,True,5,GRS419003009,Stock,0.887428,item_cf,False,GRS323003012,Stock,0.501628,item_cf,False,GRS359353000,Stock,0.345499,item_cf,False
59EA8AED4A83DD9520C8,warm,0.4514066496163683,2022-10-31,ease,365d,True,3,GRS419003009,Stock,0.495638,item_cf,False,GRS517003000,Stock,0.259664,item_cf,False,BE0974303357,Stock,0.215548,item_cf,False
DA6F96B9376E0624DE29,warm,0.4514066496163683,2022-10-31,ease,365d,False,10,GRS393503008,Stock,1.070643,item_cf,False,GRS426003000,Stock,0.919806,item_cf,False,GRS434003000,Stock,0.874469,item_cf,False
78DCC632D341F6EE474E,warm,0.4514066496163683,2022-10-31,ease,365d,True,9,GRS393503008,Stock,1.365763,item_cf,False,GRS419003009,Stock,0.708257,item_cf,False,GRS426003000,Stock,0.704694,item_cf,False
3C259F2D4CCF63B2BFF2,warm,0.4514066496163683,2022-10-31,ease,365d,True,15,GRS393503008,Stock,1.273459,item_cf,False,GRS239003007,Stock,1.262222,item_cf,False,GRS434003000,Stock,1.09704,item_cf,False
BCD4EFE7175B835C9126,warm,0.4514066496163683,2022-10-31,ease,730d,True,4,GRS015003007,Stock,0.512436,item_cf,False,GRS434003000,Stock,0.325154,item_cf,False,GRS003003035,Stock,0.310162,item_cf,False
C050B7FA0C8EB52B07B8,dormant,0.4471544715447154,2022-10-31,ease,365d,True,18,GRS096003009,Stock,1.428204,item_cf,False,GRS015003007,Stock,1.093308,item_cf,False,GRS092103001,Stock,0.846611,item_cf,False
8552F3B2CA592E3ECE79,dormant,0.4471544715447154,2022-10-31,ease,365d,True,13,GRS015003007,Stock,0.923172,item_cf,False,CH0198251305,Stock,0.904641,item_cf,False,100974271034,Stock,0.881998,item_cf,False
79577D9FAD25E8A7F2EC,dormant,0.4471544715447154,2022-10-31,ease,365d,True,19,GRS419003009,Stock,1.18468,item_cf,False,GRS015003007,Stock,1.029988,item_cf,False,GRS393503008,Stock,0.922455,item_cf,False
4D133DB9204E408E1017,dormant,0.4471544715447154,2022-10-31,ease,365d,True,4,GRS015003007,Stock,0.652101,item_cf,False,GRS402003008,Stock,0.429818,item_cf,False,GRS343313003,Stock,0.398895,item_cf,False
0A8F4C100642DAC42D40,dormant,0.4471544715447154,2022-10-31,ease,365d,True,15,GRS239003007,Stock,1.339164,item_cf,False,GRS087003000,Stock,0.940764,item_cf,False,GRS345503007,Stock,0.925517,item_cf,False
E8497FEEB8D94B0B7040,dormant,0.4471544715447154,2022-10-31,ease,365d,True,9,GRS015003007,Stock,1.03336,item_cf,False,GRS003003035,Stock,0.746871,item_cf,False,GRS434003000,Stock,0.571106,item_cf,False
183EEAF60D785CA7C364,dormant,0.4471544715447154,2022-10-31,ease,365d,True,9,GRS393503008,Stock,1.02501,item_cf,False,GRS434003000,Stock,0.960584,item_cf,False,GRS015003007,Stock,0.620541,item_cf,False
CC3CDE9EC5710AA77AAE,dormant,0.4471544715447154,2022-10-31,ease,365d,True,3,GRS003003035,Stock,0.31863,item_cf,False,GRS323003012,Stock,0.317321,item_cf,False,GRS434003000,Stock,0.27012,item_cf,False
2EEB6071C4708FDFB08B,dormant,0.4471544715447154,2022-10-31,ease,730d,True,4,GRS015003007,Stock,0.484687,item_cf,False,GRS003003035,Stock,0.396323,item_cf,False,GRS434003000,Stock,0.247516,item_cf,False
F0997006A65B9D5894E6,dormant,0.4471544715447154,2022-10-31,ease,365d,True,12,GRS517003000,Stock,1.148793,item_cf,False,GRS419003009,Stock,0.824695,item_cf,False,GRS003003035,Stock,0.70534,item_cf,False
E26C03704907D4D3E7C4,dormant,0.4471544715447154,2022-10-31,ease,365d,True,18,GRS015003007,Stock,0.994304,item_cf,False,GRS239003007,Stock,0.940901,item_cf,False,GRS003003035,Stock,0.850774,item_cf,False
3B9E504B8046EE943DFB,dormant,0.4471544715447154,2022-10-31,ease,365d,True,5,GRS015003007,Stock,0.776695,item_cf,False,GRS003003035,Stock,0.53592,item_cf,False,GRS434003000,Stock,0.472305,item_cf,False
F80F780138093CBEF756,dormant,0.4471544715447154,2022-10-31,ease,365d,True,7,GRS015003007,Stock,0.536699,item_cf,False,GRS419003009,Stock,0.406357,item_cf,False,GRS393503008,Stock,0.355603,item_cf,False
D63DFAE7E53493A5ADD5,dormant,0.4471544715447154,2022-10-31,ease,365d,True,6,GRC2451227D9,Bond,0.490149,item_cf,False,GRS419003009,Stock,0.433277,item_cf,False,GRS087003000,Stock,0.219696,item_cf,False
